-2.9798463350,-5.0976075370,21.7465786501
-3.1883274562,-5.2453444521,21.3317408253
-3.3922313423,-5.4179975727,20.9435319010
-3.5943763039,-5.6158021913,20.5825957409
-3.7973334888,-5.8389672872,20.2498526583
-4.0034481945,-6.0876795614,19.9464994738
-4.2148589342,-6.3620951124,19.6740141928
-4.4335133154,-6.6623191389,19.4341639960
-4.6611798988,-6.9883736868,19.2290150415
-4.8994552699,-7.3401531548,19.0609423173
-5.1497655928,-7.7173670608,18.9326374167
-5.4133619282,-8.1194694779,18.8471116329
-5.6913086156,-8.5455746135,18.8076911648
-5.9844640454,-8.9943582944,18.8180005047
-6.2934532149,-9.4639457043,18.8819292667
-6.6186315951,-9.9517866879,19.0035768587
-6.9600400739,-10.4545213874,19.1871686132
-7.3173511158,-10.9678410055,19.4369364153
-7.6898068496,-11.4863511514,19.7569567419
-8.0761505883,-12.0034485354,20.1509396503
-8.4745543522,-12.5112256053,20.6219640295
-8.8825463042,-13.0004217729,21.1721577824
-9.2969435959,-13.4604436196,21.8023269625
-9.7137978689,-13.8794790300,22.5115455393
-10.1283623742,-14.2447304323,23.2967273877
-10.5350910815,-14.5427888056,24.1522137268
-10.9276808517,-14.7601614566,25.0694212775
-11.2991672616,-14.8839517431,26.0366066334
-11.6420825177,-14.9026678785,27.0388077167
-11.9486796964,-14.8071121943,28.0580202222
-12.2112212027,-14.5912752845,29.0736525764
-12.4223211950,-14.2531368202,30.0632756807
-12.5753226743,-13.7952632048,31.0036449755
-12.6646814413,-13.2250978897,31.8719272620
-12.6863229700,-12.5548666343,32.6470218485
-12.6379361728,-11.8010660584,33.3108353553
-12.5191712340,-10.9835625607,33.8493612612
-12.3317173211,-10.1243883860,34.2534339498
-12.0792489780,-9.2463688883,34.5190708461
-11.7672451881,-8.3717387516,34.6473765411
-11.4026997149,-7.5208999142,34.6440463034
-10.9937527507,-6.7114425661,34.5185592825
-10.5492803277,-5.9575016774,34.2831838077
-10.0784787342,-5.2694672063,33.9519245499
