0.2342436151,-2.7597055876
1.1270290083,-2.7609398312
-0.9549270835,-2.7630668602
-0.6185872371,-2.7631119332
0.2022079209,-2.7634933459
1.1754509301,-2.7646955538
-1.0432251701,-2.7668710048
-0.8035691912,-2.7668277796
-0.2755222007,-2.7670242104
1.0436946579,-2.7677486882
-0.8053675715,-2.7697923829
-0.2828592832,-2.7699870153
1.0262763306,-2.7707041560
-0.7738631649,-2.7727304323
-0.2084100823,-2.7729565692
1.1563738957,-2.7737481591
-1.0195127616,-2.7759045330
-0.7655155006,-2.7758850202
-0.1907880112,-2.7761195047
1.1798817901,-2.7769287167
-1.0629686227,-2.7791085985
-0.8541376674,-2.7790456299
-0.4084883969,-2.7791914922
0.7345036089,-2.7797830038
-0.1165729698,-2.7815175074
1.2635135251,-2.7824009345
-1.2033317982,-2.7846644480
-1.1098329209,-2.7844611162
-0.9473205881,-2.7843512833
-0.6235181507,-2.7844039627
0.1678383674,-2.7847804445
1.2028880600,-2.7859482829
-1.1103859364,-2.7881511710
-0.9520208145,-2.7880407850
-0.6373267516,-2.7880887642
0.1276007559,-2.7884514375
1.2458620602,-2.7895790382
-1.1831044114,-2.7918249003
-1.0833036639,-2.7916417959
-0.9053240287,-2.7915584922
-0.5383303819,-2.7916531682
0.3871352265,-2.7921148378
0.7734942013,-2.7935019730
-0.2282656344,-2.7952754672
1.1016732415,-2.7960472016
-0.9439309430,-2.7981488748
-0.6299903324,-2.7982049439
0.1368911638,-2.7985749535
1.2260076259,-2.7997118447
-1.1617394571,-2.8019378523
-1.0569886253,-2.8017761129
-0.8652790051,-2.8017191242
-0.4571306793,-2.8018538452
0.5894670558,-2.8023967146
0.2403394578,-2.8039861816
1.0721181885,-2.8052265211
-0.8977506483,-2.8072986393
-0.5370332032,-2.8074008886
0.3748291383,-2.8078638554
0.7870604810,-2.8092386846
-0.2775371515,-2.8110257450
0.9957502162,-2.8117482079
-0.7530176391,-2.8137439581
-0.1973387583,-2.8139909405
1.1323291518,-2.8147936017
-1.0182573037,-2.8169259309
-0.8040117969,-2.8169076736
-0.3266787390,-2.8171036618
0.8875404309,-2.8177769830
-0.5243632409,-2.8196645234
0.3961306886,-2.8201401602
0.7237537067,-2.8215362909
-0.1309287788,-2.8232600446
1.2076408610,-2.8241291158
-1.1563753239,-2.8263367567
-1.0721038385,-2.8261803814
-0.9186772022,-2.8261082775
-0.6026421216,-2.8261896003
0.1814890914,-2.8265869582
1.1426724240,-2.8277684473
-1.0495668069,-2.8299111197
-0.8790077278,-2.8298615529
-0.5169462035,-2.8299825452
0.4054120344,-2.8304655990
0.6907853984,-2.8318710110
-0.0563205684,-2.8335617964
1.2534740995,-2.8345054758
-1.2399176271,-2.8367589499
-1.2209290010,-2.8365190323
-1.1903740557,-2.8362981033
-1.1399736112,-2.8361077293
-1.0531423120,-2.8359677556
-0.8920186634,-2.8359146133
-0.5526790092,-2.8360225947
0.3046470313,-2.8364699157
0.9153265531,-2.8377745627
-0.6068738328,-2.8396898892
0.1567381151,-2.8400830154
1.1616080925,-2.8412397535
-1.0960638373,-2.8434013616
-0.9809129135,-2.8433052978
-0.7538034150,-2.8433243849
-0.2288946008,-2.8435705815
1.0523133894,-2.8443416868
-0.8987826699,-2.8463940002
-0.5784569119,-2.8464952176
0.2255577645,-2.8469167607
1.0545890398,-2.8481423184
-0.9069996972,-2.8501969075
-0.6007230726,-2.8502899078
0.1624926454,-2.8506891847
1.1438398312,-2.8518516773
-1.0757062663,-2.8539955172
-0.9533342473,-2.8539198109
-0.7060254296,-2.8539664767
-0.1178457791,-2.8542604512
1.1895801956,-2.8551426054
-1.1574910666,-2.8573321856
-1.1050348581,-2.8571746946
-1.0112441922,-2.8570696597
-0.8299906692,-2.8570584155
-0.4294205438,-2.8572284249
0.6044340750,-2.8577990043
0.1451148085,-2.8594034384
1.1560381571,-2.8605485532
-1.1057302442,-2.8627045914
-1.0180508658,-2.8625988611
-0.8492692099,-2.8625808102
-0.4806023123,-2.8627315410
0.4679519153,-2.8632509387
0.5002196517,-2.8647188906
0.4147047181,-2.8662191103
0.6321340944,-2.8676338150
0.0617881644,-2.8692659491
1.2151406961,-2.8703277373
-1.2148101814,-2.8725428780
-1.2164882744,-2.8723280678
-1.2189980760,-2.8721115795
-1.2228468742,-2.8718925814
-1.2288394454,-2.8716697346
-1.2382337836,-2.8714408951
-1.2529492908,-2.8712026613
-1.2757986236,-2.8709497120
-1.3106273417,-2.8706739134
-1.3620697341,-2.8703632861
-1.4344039018,-2.8700012163
-1.5290427587,-2.8695668124
-1.6412760127,-2.8690377697
-1.7590657936,-2.8683964937
-1.8670073633,-2.8676374279
-1.9536251391,-2.8667704205
